id,routing_bucket,name,label,price,entering,exit,inside,outside,owned,rental,room_menu,ipls,purchased,parking_spots
1,1,MirrorPark1,"1001 West Mirror Drive",0,"{"x":997.12, "y":-729.44, "z":58.29}","{"x":1004.78, "y":-725.33, "z":-99.20}","{"x":1004.78, "y":-725.33,"z":-99.20}","{"x":997.12, "y":-729.44,"z":58.29}",1,0,"{"x":987.47,"y":-734.38,"z":-99.2}",[],1,0
660,182,RichardMajestic206,"Richard Majestic, Apt 207",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],0,0
661,183,RichardMajestic207,"Richard Majestic, Apt 208",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],0,0
662,184,RichardMajestic208,"Richard Majestic, Apt 209",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],0,0
663,185,RichardMajestic209,"Richard Majestic, Apt 210",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],0,0
664,186,RichardMajestic210,"Richard Majestic, Apt 211",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],0,0
665,187,RichardMajestic211,"Richard Majestic, Apt 212",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],0,0
666,188,RichardMajestic212,"Richard Majestic, Apt 213",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],0,0
667,189,RichardMajestic213,"Richard Majestic, Apt 214",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],0,0
668,190,RichardMajestic214,"Richard Majestic, Apt 215",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],0,0
669,191,RichardMajestic215,"Richard Majestic, Apt 216",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],0,0
670,192,RichardMajestic216,"Richard Majestic, Apt 217",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],0,0
671,193,RichardMajestic217,"Richard Majestic, Apt 218",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],0,0
672,194,RichardMajestic218,"Richard Majestic, Apt 219",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],0,0
673,195,RichardMajestic219,"Richard Majestic, Apt 220",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],0,0
674,196,RichardMajestic220,"Richard Majestic, Apt 221",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],0,0
675,197,RichardMajestic221,"Richard Majestic, Apt 222",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],0,0
676,198,RichardMajestic222,"Richard Majestic, Apt 223",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],0,0
677,199,RichardMajestic223,"Richard Majestic, Apt 224",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],0,0
678,200,RichardMajestic224,"Richard Majestic, Apt 225",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],0,0
679,201,RichardMajestic225,"Richard Majestic, Apt 226",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],0,0
680,202,RichardMajestic226,"Richard Majestic, Apt 227",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],0,0
681,203,RichardMajestic227,"Richard Majestic, Apt 228",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],0,0
682,204,RichardMajestic228,"Richard Majestic, Apt 229",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],0,0
683,205,RichardMajestic229,"Richard Majestic, Apt 230",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],0,0
684,206,RichardMajestic230,"Richard Majestic, Apt 231",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],0,0
685,207,RichardMajestic231,"Richard Majestic, Apt 232",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],0,0
686,208,RichardMajestic232,"Richard Majestic, Apt 233",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],0,0
687,209,RichardMajestic233,"Richard Majestic, Apt 234",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],0,0
688,210,RichardMajestic234,"Richard Majestic, Apt 235",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],1,0
689,211,RichardMajestic235,"Richard Majestic, Apt 236",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],1,0
690,212,RichardMajestic236,"Richard Majestic, Apt 237",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],1,0
691,213,RichardMajestic237,"Richard Majestic, Apt 238",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],1,0
692,214,RichardMajestic238,"Richard Majestic, Apt 239",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],0,0
693,215,RichardMajestic239,"Richard Majestic, Apt 240",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],1,0
694,216,RichardMajestic240,"Richard Majestic, Apt 241",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],0,0
695,217,RichardMajestic241,"Richard Majestic, Apt 242",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],1,0
696,218,RichardMajestic242,"Richard Majestic, Apt 243",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],1,0
697,219,RichardMajestic243,"Richard Majestic, Apt 244",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],0,0
698,220,RichardMajestic244,"Richard Majestic, Apt 245",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],1,0
699,221,RichardMajestic245,"Richard Majestic, Apt 246",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],1,0
700,222,RichardMajestic246,"Richard Majestic, Apt 247",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],1,0
701,223,RichardMajestic247,"Richard Majestic, Apt 248",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],1,0
702,224,RichardMajestic248,"Richard Majestic, Apt 249",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],0,0
703,225,RichardMajestic249,"Richard Majestic, Apt 250",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],1,0
704,226,RichardMajestic250,"Richard Majestic, Apt 251",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],1,0
705,227,RichardMajestic251,"Richard Majestic, Apt 252",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],1,0
706,228,RichardMajestic252,"Richard Majestic, Apt 253",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],0,0
707,229,RichardMajestic253,"Richard Majestic, Apt 254",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],1,0
708,230,RichardMajestic254,"Richard Majestic, Apt 255",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],1,0
709,231,RichardMajestic255,"Richard Majestic, Apt 256",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],1,0
710,232,RichardMajestic256,"Richard Majestic, Apt 257",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],1,0
711,233,RichardMajestic257,"Richard Majestic, Apt 258",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],1,0
712,234,RichardMajestic258,"Richard Majestic, Apt 259",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],1,0
713,235,RichardMajestic259,"Richard Majestic, Apt 260",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],1,0
714,236,RichardMajestic260,"Richard Majestic, Apt 261",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],0,0
715,237,RichardMajestic261,"Richard Majestic, Apt 262",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],1,0
716,238,RichardMajestic262,"Richard Majestic, Apt 263",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],1,0
717,239,RichardMajestic263,"Richard Majestic, Apt 264",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],0,0
718,240,RichardMajestic264,"Richard Majestic, Apt 265",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],1,0
719,241,RichardMajestic265,"Richard Majestic, Apt 266",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],0,0
720,242,RichardMajestic266,"Richard Majestic, Apt 267",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],0,0
721,243,RichardMajestic267,"Richard Majestic, Apt 268",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],1,0
722,244,RichardMajestic268,"Richard Majestic, Apt 269",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],0,0
723,245,RichardMajestic269,"Richard Majestic, Apt 270",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],1,0
724,246,RichardMajestic270,"Richard Majestic, Apt 271",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],0,0
725,247,RichardMajestic271,"Richard Majestic, Apt 272",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],1,0
726,248,RichardMajestic272,"Richard Majestic, Apt 273",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],1,0
727,249,RichardMajestic273,"Richard Majestic, Apt 274",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],1,0
728,250,RichardMajestic274,"Richard Majestic, Apt 275",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],0,0
729,251,RichardMajestic275,"Richard Majestic, Apt 276",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],1,0
730,252,RichardMajestic276,"Richard Majestic, Apt 277",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],1,0
731,253,RichardMajestic277,"Richard Majestic, Apt 278",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],0,0
732,254,RichardMajestic278,"Richard Majestic, Apt 279",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],0,0
733,255,RichardMajestic279,"Richard Majestic, Apt 280",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],1,0
734,256,RichardMajestic280,"Richard Majestic, Apt 281",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],1,0
735,257,RichardMajestic281,"Richard Majestic, Apt 282",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],0,0
736,258,RichardMajestic282,"Richard Majestic, Apt 283",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],0,0
737,259,RichardMajestic283,"Richard Majestic, Apt 284",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],1,0
738,260,RichardMajestic284,"Richard Majestic, Apt 285",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],1,0
739,261,RichardMajestic285,"Richard Majestic, Apt 286",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],1,0
740,262,RichardMajestic286,"Richard Majestic, Apt 287",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],1,0
741,263,RichardMajestic287,"Richard Majestic, Apt 288",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],1,0
